User_ID,Scenario_ID,AC_Label,D_total,P_human,Risk,Subj,Info,Lit,Trust_Norm
141,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,1.0
141,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,1.0
141,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,1.0
141,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,1.0
141,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,1.0
141,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,1.0
141,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,1.0
141,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,1.0
141,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,1.0
141,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,1.0
141,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,1.0
141,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,1.0
142,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.75
142,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.75
142,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.75
142,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.75
142,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
142,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.75
142,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.75
142,7,1.0,0.444444,0.0,0.0,1.0,1.0,1.0,0.75
142,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.75
142,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.75
142,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.75
142,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.75
142,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.75
142,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.75
142,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.75
142,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.75
143,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.375
143,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.375
143,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.375
143,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.375
143,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.375
143,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.375
143,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.375
143,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.375
143,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.375
143,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.375
143,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.375
143,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.375
143,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.0,0.375
143,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.0,0.375
143,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.0,0.375
143,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.375
144,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.375
144,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.375
144,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.375
144,3,1.0,0.364583,0.0,0.0,0.0,1.0,1.0,0.375
144,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.375
144,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.375
144,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.375
144,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.375
144,8,1.0,0.277778,1.0,1.0,0.0,0.0,1.0,0.375
144,9,1.0,0.666667,1.0,1.0,0.0,0.0,1.0,0.375
144,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.375
144,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.375
144,12,1.0,0.666667,1.0,1.0,1.0,0.0,1.0,0.375
144,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.375
144,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.375
144,15,1.0,0.583333,0.0,1.0,1.0,1.0,1.0,0.375
145,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.0,0.875
145,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.875
145,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.875
145,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.0,0.875
145,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
145,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.875
145,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.875
145,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.875
145,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.875
145,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.0,0.875
145,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.875
145,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.875
145,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.875
145,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.0,0.875
145,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.875
145,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.875
146,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.25
146,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.25
146,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.25
146,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.25
146,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.25
146,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.25
146,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.75,0.25
146,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.25
146,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.25
146,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.25
146,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.25
146,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.25
146,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.25
146,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.25
146,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.25
146,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.25
147,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.125
147,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.125
147,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.125
147,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.125
147,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.125
147,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.125
147,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.125
147,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.125
147,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.125
147,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.125
147,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.125
147,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.125
147,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.75,0.125
147,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,0.125
147,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.125
147,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.125
148,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.75
148,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.75
148,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.75
148,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.75
148,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.75
148,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.75
148,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.75
148,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.75
148,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.75
148,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.75
148,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.75
148,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.75
148,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.25,0.75
148,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.75
148,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.75
148,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.75
149,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.5,1.0
149,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,1.0
149,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.5,1.0
149,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.5,1.0
149,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,1.0
149,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,1.0
149,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,1.0
149,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,1.0
149,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,1.0
149,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.5,1.0
149,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,1.0
149,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,1.0
149,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.5,1.0
149,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,1.0
149,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,1.0
149,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.5,1.0
150,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.625
150,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.625
150,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.625
150,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.625
150,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
150,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
150,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.625
150,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.625
150,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.625
150,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.625
150,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.25,0.625
150,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.625
150,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.625
150,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.625
150,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.625
150,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.625
151,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.25,0.625
151,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.625
151,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.25,0.625
151,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.25,0.625
151,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
151,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.625
151,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.25,0.625
151,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.625
151,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.625
151,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.625
151,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.625
151,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.625
151,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.625
151,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.25,0.625
151,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.25,0.625
151,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.625
152,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.375
152,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.375
152,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.0,0.375
152,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.375
152,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.0,0.375
152,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.375
152,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.0,0.375
152,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.375
152,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.375
152,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.375
152,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.0,0.375
152,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.375
152,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.375
152,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.375
152,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.375
152,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.0,0.375
153,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.625
153,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.25,0.625
153,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.625
153,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.625
153,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.625
153,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.625
153,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.625
153,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.25,0.625
153,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.625
153,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.25,0.625
153,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.625
153,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.25,0.625
153,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.625
153,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.25,0.625
153,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.25,0.625
153,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.25,0.625
154,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.5
154,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.5
154,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.5
154,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.5,0.5
154,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.5
154,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.5
154,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.5,0.5
154,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,0.5
154,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,0.5
154,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.5
154,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,0.5
154,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,0.5
154,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.5,0.5
154,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.5,0.5
154,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.5,0.5
154,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.5,0.5
155,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.875
155,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.0,0.875
155,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.875
155,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.875
155,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
155,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
155,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.875
155,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.875
155,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.875
155,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.875
155,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.875
155,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.875
155,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.875
155,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.875
155,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.875
155,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.875
156,0,1.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.5
156,1,1.0,0.416667,1.0,0.0,0.0,0.0,1.0,0.5
156,2,1.0,0.333333,0.0,0.0,0.0,1.0,1.0,0.5
156,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.5
156,4,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.5
156,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.5
156,6,1.0,0.666667,0.0,0.0,1.0,1.0,1.0,0.5
156,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.5
156,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.5
156,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.5
156,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.5
156,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.5
156,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.5
156,13,1.0,0.333333,0.0,1.0,1.0,0.0,1.0,0.5
156,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.5
156,15,1.0,0.583333,1.0,1.0,1.0,1.0,1.0,0.5
157,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.75,0.625
157,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.625
157,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.75,0.625
157,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.625
157,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.625
157,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.625
157,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.625
157,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.625
157,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.625
157,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.75,0.625
157,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.75,0.625
157,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.625
157,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.625
157,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.625
157,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.625
157,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.625
158,0,1.0,0.222222,1.0,0.0,0.0,0.0,1.0,0.375
158,1,1.0,0.416667,0.0,0.0,0.0,0.0,1.0,0.375
158,2,1.0,0.333333,1.0,0.0,0.0,1.0,1.0,0.375
158,3,1.0,0.364583,1.0,0.0,0.0,1.0,1.0,0.375
158,4,1.0,0.666667,1.0,0.0,1.0,0.0,1.0,0.375
158,5,1.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.375
158,6,1.0,0.666667,1.0,0.0,1.0,1.0,1.0,0.375
158,7,1.0,0.444444,1.0,0.0,1.0,1.0,1.0,0.375
158,8,1.0,0.277778,0.0,1.0,0.0,0.0,1.0,0.375
158,9,1.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.375
158,10,1.0,0.166667,1.0,1.0,0.0,1.0,1.0,0.375
158,11,1.0,0.555556,0.0,1.0,0.0,1.0,1.0,0.375
158,12,1.0,0.666667,0.0,1.0,1.0,0.0,1.0,0.375
158,13,1.0,0.333333,1.0,1.0,1.0,0.0,1.0,0.375
158,14,1.0,0.333333,1.0,1.0,1.0,1.0,1.0,0.375
158,15,1.0,0.583333,0.0,1.0,1.0,1.0,1.0,0.375
159,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.75
159,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.75
159,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.5,0.75
159,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.75
159,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.75
159,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.75
159,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.5,0.75
159,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.5,0.75
159,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,0.75
159,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.75
159,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,0.75
159,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,0.75
159,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.5,0.75
159,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,0.75
159,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,0.75
159,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.5,0.75
160,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.125
160,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.75,0.125
160,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.125
160,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.75,0.125
160,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.125
160,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.125
160,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.125
160,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.75,0.125
160,8,1.0,0.277778,1.0,1.0,0.0,0.0,0.75,0.125
160,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.125
160,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.125
160,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.125
160,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.125
160,13,1.0,0.333333,1.0,1.0,1.0,0.0,0.75,0.125
160,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.125
160,15,1.0,0.583333,1.0,1.0,1.0,1.0,0.75,0.125
161,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.75,0.25
161,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.75,0.25
161,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.75,0.25
161,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.75,0.25
161,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.75,0.25
161,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.75,0.25
161,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.75,0.25
161,7,1.0,0.444444,1.0,0.0,1.0,1.0,0.75,0.25
161,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.75,0.25
161,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.75,0.25
161,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.75,0.25
161,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.75,0.25
161,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.75,0.25
161,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.75,0.25
161,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.75,0.25
161,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.75,0.25
162,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.0,0.875
162,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.0,0.875
162,2,1.0,0.333333,0.0,0.0,0.0,1.0,0.0,0.875
162,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.0,0.875
162,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
162,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.0,0.875
162,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.0,0.875
162,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.0,0.875
162,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.0,0.875
162,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.0,0.875
162,10,1.0,0.166667,1.0,1.0,0.0,1.0,0.0,0.875
162,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.0,0.875
162,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.0,0.875
162,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.0,0.875
162,14,1.0,0.333333,0.0,1.0,1.0,1.0,0.0,0.875
162,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.0,0.875
163,0,1.0,0.222222,0.0,0.0,0.0,0.0,0.5,0.75
163,1,1.0,0.416667,1.0,0.0,0.0,0.0,0.5,0.75
163,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.5,0.75
163,3,1.0,0.364583,0.0,0.0,0.0,1.0,0.5,0.75
163,4,1.0,0.666667,0.0,0.0,1.0,0.0,0.5,0.75
163,5,1.0,0.666667,1.0,0.0,1.0,0.0,0.5,0.75
163,6,1.0,0.666667,0.0,0.0,1.0,1.0,0.5,0.75
163,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.5,0.75
163,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.5,0.75
163,9,1.0,0.666667,1.0,1.0,0.0,0.0,0.5,0.75
163,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.5,0.75
163,11,1.0,0.555556,0.0,1.0,0.0,1.0,0.5,0.75
163,12,1.0,0.666667,1.0,1.0,1.0,0.0,0.5,0.75
163,13,1.0,0.333333,0.0,1.0,1.0,0.0,0.5,0.75
163,14,1.0,0.333333,1.0,1.0,1.0,1.0,0.5,0.75
163,15,1.0,0.583333,0.0,1.0,1.0,1.0,0.5,0.75
164,0,1.0,0.222222,1.0,0.0,0.0,0.0,0.25,0.5
164,1,1.0,0.416667,0.0,0.0,0.0,0.0,0.25,0.5
164,2,1.0,0.333333,1.0,0.0,0.0,1.0,0.25,0.5
164,3,1.0,0.364583,1.0,0.0,0.0,1.0,0.25,0.5
164,4,1.0,0.666667,1.0,0.0,1.0,0.0,0.25,0.5
164,5,1.0,0.666667,0.0,0.0,1.0,0.0,0.25,0.5
164,6,1.0,0.666667,1.0,0.0,1.0,1.0,0.25,0.5
164,7,1.0,0.444444,0.0,0.0,1.0,1.0,0.25,0.5
164,8,1.0,0.277778,0.0,1.0,0.0,0.0,0.25,0.5
164,9,1.0,0.666667,0.0,1.0,0.0,0.0,0.25,0.5
164,10,1.0,0.166667,0.0,1.0,0.0,1.0,0.25,0.5
164,11,1.0,0.555556,1.0,1.0,0.0,1.0,0.25,0.5
164,12,1.0,0.666667,0.0,1.0,1.0,0.0,0.25,0.5
